SMILES,Ered_ag,syba_score
CCNc1c2c(c(OC(C)C)c3nsnc13)C1CCC2CC1,-2.26,21.07754360531104
CCC(C)OCCc1c2c(cc3nsnc13)C1CCC2CC1,-2.3,14.445272268580915
COCCOCCc1c2c(cc3nsnc13)C1CCC2CC1,-2.4400000000000004,24.851451412740296
CC/C([O-])=[N+](\c1c2c(cc3nsnc13)C1CCC2CC1)C(C)C,-2.22,4.7675540903473195
CCCCOc1c2c(c(CCC)c3nsnc13)C1CCC2CC1,-2.35,28.24010892287327
CCc1c2c(c(CC)c3nsnc13)C1CCC2CC1,-2.46,10.370027143420502
CCCCNc1c2c(c(N(C)C)c3nsnc13)C1CCC2CC1,-2.45,30.267028778689134
CCCCNc1c2c(c(NCC)c3nsnc13)C1CCC2CC1,-2.39,24.22424054249963
COCCc1c2c(c(C)c3nsnc13)C1CCC2CC1,-2.45,17.583738204170068
CC/[N+](=C(/C)[O-])c1c2c(c(OC)c3nsnc13)C1CCC2CC1,-2.1900000000000004,11.57508519643827
CNc1c2c(c(NCCOC)c3nsnc13)C1CCC2CC1,-2.47,23.77786391363228
CCN(C)CCOc1c2c(cc3nsnc13)C1CCC2CC1,-2.25,9.424799237108676
CCCc1c2c(c(NCCOC)c3nsnc13)C1CCC2CC1,-2.4400000000000004,33.46934136368666
CCN(c1c2c(c(C)c3nsnc13)C1CCC2CC1)C(C)C,-2.51,17.141068325976306
CC(C)C/C([O-])=[NH+]\c1c2c(cc3nsnc13)C1CCC2CC1,-2.2,2.3140959704642694
CCCCN(C)c1c2c(c(OC)c3nsnc13)C1CCC2CC1,-2.34,25.09952689857692
CCc1c2c(c(NC(C)C)c3nsnc13)C1CCC2CC1,-2.6100000000000003,22.447319926945852
CCCc1c2c(c(CC)c3nsnc13)C1CCC2CC1,-2.52,14.585484268859265
CCN(C)c1c2c(c(OC)c3nsnc13)C1CCC2CC1,-2.4000000000000004,13.786880746678088
CCC/[N+](=C(/C)[O-])c1c2c(cc3nsnc13)C1CCC2CC1,-2.06,-0.5208989782807851
CCOCCc1c2c(c(OC)c3nsnc13)C1CCC2CC1,-2.3,23.144337293068425
CCOc1c2c(c(NC(C)CC)c3nsnc13)C1CCC2CC1,-2.45,25.460449266974567
CCC/C([O-])=[N+](/C)c1c2c(cc3nsnc13)C1CCC2CC1,-2.1900000000000004,4.597445602918805
CC(C)COCCNc1c2c(cc3nsnc13)C1CCC2CC1,-2.4400000000000004,40.07099209875634
CCc1c2c(c(N(C)C)c3nsnc13)C1CCC2CC1,-2.4400000000000004,15.069105954586297
CC(C)Cc1c2c(c(CC(C)C)c3nsnc13)C1CCC2CC1,-2.6100000000000003,17.038538514135
C/C([O-])=[N+](\c1c2c(c(C)c3nsnc13)C1CCC2CC1)C(C)C,-2.29,9.771886538269811
CCCN(C)c1c2c(c(C(C)C)c3nsnc13)C1CCC2CC1,-2.52,21.04077091439718
CCN(CCOC)c1c2c(cc3nsnc13)C1CCC2CC1,-2.37,20.29724652714683
CCOc1c2c(c(/[NH+]=C(/[O-])CC)c3nsnc13)C1CCC2CC1,-2.1900000000000004,6.691647989017543
CCNc1c2c(c(N(C)C)c3nsnc13)C1CCC2CC1,-2.53,18.550026305908457
CNc1c2c(c(N(C)CC(C)C)c3nsnc13)C1CCC2CC1,-2.49,22.499323609576845
COCCOc1c2c(cc3nsnc13)C1CCC2CC1,-2.4000000000000004,17.11686238092804
CC(C)COc1c2c(c(C(C)C)c3nsnc13)C1CCC2CC1,-2.42,23.916904734061863
CCCOc1c2c(c(C(C)CC)c3nsnc13)C1CCC2CC1,-2.41,22.187375272777192
CC/[N+](=C(/C)[O-])c1c2c(c(C)c3nsnc13)C1CCC2CC1,-2.26,8.550455798316985
C/C([O-])=[N+](/C)c1c2c(cc3nsnc13)C1CCC2CC1,-2.1900000000000004,-1.0746171129423918
CCC(C)c1c2c(c(C(C)C)c3nsnc13)C1CCC2CC1,-2.5,13.55090842117019
CCCOc1c2c(c(N(C)C)c3nsnc13)C1CCC2CC1,-2.37,21.983855636285387
Cc1c2c(c(NC(C)C)c3nsnc13)C1CCC2CC1,-2.45,16.59170376484461
CCCN(C)c1c2c(c(N(C)C)c3nsnc13)C1CCC2CC1,-2.43,18.845518903013158
COCCOCCOc1c2c(cc3nsnc13)C1CCC2CC1,-2.25,40.76480343098321
COc1c2c(c(CC(C)C)c3nsnc13)C1CCC2CC1,-2.39,18.96340400656913
CCc1c2c(c(OC)c3nsnc13)C1CCC2CC1,-2.38,11.601744013028949
CCCNc1c2c(c(OCCC)c3nsnc13)C1CCC2CC1,-2.39,30.022455206051884
CCCNc1c2c(c(NC)c3nsnc13)C1CCC2CC1,-2.49,18.101445871603676
CCC(C)Nc1c2c(c(N(C)C)c3nsnc13)C1CCC2CC1,-2.51,26.4806488889117
CCCCOc1c2c(c(N(C)C)c3nsnc13)C1CCC2CC1,-2.37,28.08868685326052
CC(C)c1c2c(c(N(C)C)c3nsnc13)C1CCC2CC1,-2.4400000000000004,15.214856284200213
COCCNc1c2c(c(C(C)C)c3nsnc13)C1CCC2CC1,-2.49,31.529018754769552
CCN(CC)c1c2c(c(C(C)C)c3nsnc13)C1CCC2CC1,-2.4400000000000004,18.484330217194994
CNc1c2c(c(N(C)CCOC)c3nsnc13)C1CCC2CC1,-2.52,26.495672747965283
CCOc1c2c(c(OC(C)CC)c3nsnc13)C1CCC2CC1,-2.34,21.130609365851733
CCC(C)c1c2c(c(NC(C)C)c3nsnc13)C1CCC2CC1,-2.53,23.228940579962067
CCCOc1c2c(cc3nsnc13)C1CCC2CC1,-2.42,11.508065285053096
CN(C)c1c2c(cc3nsnc13)C1CCC2CC1,-2.37,2.9270984765961585
CCC(C)c1c2c(c(C)c3nsnc13)C1CCC2CC1,-2.52,11.202044142739926
CCc1c2c(c(NCC(C)C)c3nsnc13)C1CCC2CC1,-2.49,27.70072822909466
CCNc1c2c(cc3nsnc13)C1CCC2CC1,-2.43,7.522633047643037
CCNc1c2c(c(C(C)CC)c3nsnc13)C1CCC2CC1,-2.4400000000000004,18.753545942400258
CCN(c1c2c(cc3nsnc13)C1CCC2CC1)C(C)C,-2.42,10.85467701008741
CCCOCCc1c2c(cc3nsnc13)C1CCC2CC1,-2.39,15.361873247687864
c1c2c(cc3nsnc13)C1CCC2CC1,-2.33,4.537882467142591
